date,plant_nox_weighted,avg_wind_speed,precipitation,avg_rel_humid,avg_temp,site_nox,pop_density,traffic_vol,traff_imputed,site_nox_lag1,site_nox_3day_avg,site_nox_7day_avg,plant_nox_X_wind
2023-01-22,0.6445269606766517,3.6,13.2,0.62,3.7,17.0625,8148.900214798684,173227.0,1,21.879167,36.001388999999996,39.26565757142857,2.3202970584359464
2023-01-23,0.7944139147134494,6.9,9.9,0.77,3.5,31.195455,8148.900214798684,173227.0,1,17.0625,25.704166666666666,39.76803857142857,5.481456011522801
2023-01-24,0.6690470545569074,6.4,0.0,0.49,3.9,21.195833,8148.900214798684,173227.0,1,31.195455,23.37904066666667,40.13622042857143,4.281901149164208
2023-01-25,0.7794251854735545,5.5,28.7,0.67,3.8,40.125,8148.900214798684,173227.0,1,21.195833,23.151262666666668,31.439826857142858,4.28683852010455
2023-01-26,0.6375736456241052,7.7,8.6,0.57,8.8,17.085714,8148.900214798684,173227.0,1,40.125,30.838762666666668,31.083279285714287,4.90931707130561
2023-01-27,0.6607623547164286,4.1,0.0,0.48,4.8,28.25,8148.900214798684,173227.0,1,17.085714,26.135515666666667,26.673500285714287,2.709125654337357
2023-01-28,0.5050455110327297,4.8,0.0,0.4,5.8,24.158333,8148.900214798684,173227.0,1,28.25,28.486904666666664,25.25623842857143,2.4242184529571023
2023-01-29,0.5049119544804673,3.8,0.0,0.57,8.5,33.558333,8148.900214798684,173227.0,1,24.158333,23.16468233333333,25.58183357142857,1.9186654270257757
2023-01-30,0.5803217932522458,3.0,0.0,0.6,9.1,54.590909,8148.900214798684,173227.0,1,33.558333,28.655555333333336,27.938381142857143,1.7409653797567373
2023-01-31,0.7378972836158206,4.1,1.3,0.6,5.1,49.5,8148.900214798684,173227.0,1,54.590909,37.435858333333336,31.280588857142856,3.0253788628248643
2023-02-01,0.9937252214305894,4.1,0.5,0.48,0.3,41.368421,8148.900214798684,173227.0,1,49.5,45.88308066666667,35.32404128571428,4.074273407865416
2023-02-02,0.9646127655669244,4.3,0.0,0.36,1.1,45.791667,8148.900214798684,173227.0,1,41.368421,48.486443333333334,35.50167285714286,4.147834891937775
2023-02-03,1.7299882356493368,11.2,0.0,0.41,-1.6,21.033333,8148.900214798684,173227.0,1,45.791667,45.55336266666666,39.60252328571429,19.37586823927257
2023-02-04,2.290791318397881,6.7,0.0,0.38,-10.7,19.908333,8148.900214798684,173227.0,1,21.033333,36.064473666666665,38.57157085714285,15.348301833265802
2023-02-05,1.104094790146693,3.6,0.0,0.52,0.8,42.8875,8148.900214798684,173227.0,1,19.908333,28.911110999999995,37.964428,3.9747412445280954
2023-02-06,0.8387684195782776,4.6,0.0,0.58,6.2,63.504545,8148.900214798684,173227.0,1,42.8875,27.943055333333334,39.29716614285714,3.858334730060077
2023-02-07,0.7997988442377478,4.1,0.3,0.56,2.1,32.895455,8148.900214798684,173227.0,1,63.504545,42.100125999999996,40.570542714285715,3.279175261374766
2023-02-08,0.6546948187684399,4.3,0.0,0.5,6.8,44.133333,8148.900214798684,173227.0,1,32.895455,46.42916666666667,38.19846485714286,2.8151877207042917
2023-02-09,0.6773547200789352,3.3,0.0,0.7,7.2,134.543478,8148.900214798684,173227.0,1,44.133333,46.844444333333335,38.593452285714285,2.235270576260486
2023-02-10,0.5538714855183342,6.5,0.0,0.5,12.3,23.321739,8148.900214798684,173227.0,1,134.543478,70.52408866666666,51.27228242857143,3.6001646558691722
2023-02-11,0.5520234752544961,5.6,0.0,0.41,6.2,22.783333,8148.900214798684,173227.0,1,23.321739,67.33285,51.599197571428576,3.0913314614251783
2023-02-12,0.5519138683409132,3.0,0.5,0.45,5.6,53.8625,8148.900214798684,173227.0,1,22.783333,60.21618333333333,52.00991185714285,1.6557416050227394
2023-02-13,0.6709425892409074,5.2,0.0,0.28,7.8,28.1375,8148.900214798684,173227.0,1,53.8625,33.322523999999994,53.577768999999996,3.4889014640527187
2023-02-14,0.725803470316757,5.3,0.0,0.39,9.2,27.640909,8148.900214798684,173227.0,1,28.1375,34.927777666666664,48.525333999999994,3.8467583926788116
2023-02-15,0.6526847493046416,5.7,0.0,0.5,10.6,36.535714,8148.900214798684,173227.0,1,27.640909,36.54696966666667,47.774684571428566,3.720303071036457
2023-02-16,0.5881601680875266,3.3,1.3,0.54,16.3,59.215,8148.900214798684,173227.0,1,36.535714,30.77137433333333,46.689310428571424,1.9409285546888375
2023-02-17,0.8193034993850061,7.0,4.6,0.71,12.4,26.575,8148.900214798684,173227.0,1,59.215,41.130541,35.92809928571428,5.735124495695043
2023-02-18,0.5362944519697341,6.1,0.0,0.39,1.5,17.066667,8148.900214798684,173227.0,1,26.575,40.775238,36.392850857142854,3.2713961570153782
2023-02-19,0.4431490617285645,4.3,0.0,0.56,5.3,29.625,8148.900214798684,173227.0,1,17.066667,34.285555666666674,35.576184285714284,1.9055409654328272
2023-02-20,0.4686614177431591,4.0,0.0,0.56,10.0,45.058333,8148.900214798684,173227.0,1,29.625,24.422222333333337,32.113684285714285,1.8746456709726365
2023-02-21,0.6688014294789314,4.1,6.6,0.72,6.7,36.786364,8148.900214798684,173227.0,1,45.058333,30.583333333333332,34.53094614285714,2.7420858608636185
2023-02-22,0.6777583458823759,4.0,4.8,0.59,5.4,42.479167,8148.900214798684,173227.0,1,36.786364,37.156565666666665,35.83743971428571,2.7110333835295037
2023-02-23,0.6819310040677725,4.7,0.8,0.84,3.7,32.704167,8148.900214798684,173227.0,1,42.479167,41.441288,36.686504428571425,3.205075719118531
2023-02-24,1.1898759550830458,8.3,0.0,0.51,5.7,25.216667,8148.900214798684,173227.0,1,32.704167,37.32323266666667,32.899242571428566,9.87597042718928
2023-02-25,1.3803983445604922,3.3,0.0,0.54,-2.5,24.308333,8148.900214798684,173227.0,1,25.216667,33.466667,32.705194999999996,4.5553145370496235
2023-02-26,1.0753936627849023,3.6,0.0,0.62,1.8,54.545833,8148.900214798684,173227.0,1,24.308333,27.409722333333335,33.73971871428571,3.8714171860256483
2023-02-27,1.0242413121863,5.3,7.9,0.5,4.1,26.729167,8148.900214798684,173227.0,1,54.545833,34.69027766666667,37.29983771428571,5.428478954587391
2023-02-28,1.208425137375129,5.2,7.1,0.83,1.7,15.9,8148.900214798684,173227.0,1,26.729167,35.19444433333334,34.681385428571424,6.283810714350671
2023-03-01,0.9709399495142308,3.9,0.3,0.67,3.9,34.42,8148.900214798684,173227.0,1,15.9,32.391666666666666,31.69761914285714,3.7866658031055
2023-03-02,0.7021467512404602,5.5,0.0,0.69,6.3,43.916667,8148.900214798684,173227.0,1,34.42,25.68305566666667,30.54630957142857,3.8618071318225313
2023-03-03,0.7048353694130084,5.3,3.8,0.55,5.3,38.815789,8148.900214798684,173227.0,1,43.916667,31.412222333333332,32.148095285714284,3.7356274578889446
2023-03-04,0.666142118168997,7.0,28.7,0.75,5.5,20.604167,8148.900214798684,173227.0,1,38.815789,39.050818666666665,34.090827,4.662994827182979
2023-03-05,0.6501938598834086,6.9,0.0,0.51,6.4,14.195833,8148.900214798684,173227.0,1,20.604167,34.445541,33.56166042857142,4.48633763319552
2023-03-06,0.7730874263891584,6.2,0.0,0.38,7.8,25.629167,8148.900214798684,173227.0,1,14.195833,24.538596333333334,27.797374714285713,4.793142043612782
2023-03-07,0.9810030024109904,8.3,1.3,0.5,5.6,22.595455,8148.900214798684,173227.0,1,25.629167,20.143055666666665,27.640231857142854,8.142324920011221
2023-03-08,0.6834921098355942,7.6,0.0,0.5,3.2,23.45,8148.900214798684,173227.0,1,22.595455,20.806818333333336,28.59672542857143,5.194540034750515
2023-03-09,0.7279759154806705,6.3,0.0,0.5,4.9,28.566667,8148.900214798684,173227.0,1,23.45,23.891540666666668,27.029582571428566,4.586248267528224
2023-03-10,0.829944951635276,3.8,8.6,0.64,4.6,33.05,8148.900214798684,173227.0,1,28.566667,24.870707333333332,24.836725428571423,3.1537908162140487
2023-03-11,0.7363556291600579,6.8,7.9,0.72,4.9,19.9125,8148.900214798684,173227.0,1,33.05,28.355555666666664,24.01304128571428,5.007218278288394
2023-03-12,0.5927806696515076,4.0,0.0,0.55,4.5,15.816667,8148.900214798684,173227.0,1,19.9125,27.176389,23.91423171428571,2.37112267860603
2023-03-13,0.7459542234792117,5.7,18.3,0.82,5.4,37.641667,8148.900214798684,173227.0,1,15.816667,22.926389,24.145779428571423,4.251939073831506
2023-03-14,1.0577994013697234,9.9,2.5,0.71,3.3,17.718182,8148.900214798684,173227.0,1,37.641667,24.45694466666667,25.86185085714285,10.472214073560261
2023-03-15,0.7700947602727647,11.5,0.0,0.47,3.4,19.265,8148.900214798684,173227.0,1,17.718182,23.72550533333333,25.165097571428564,8.856089743136794
2023-03-16,0.692965813850655,4.3,0.0,0.29,6.3,37.25,8148.900214798684,173227.0,1,19.265,24.874949666666666,24.56724042857142,2.9797529995578165
2023-03-17,0.6698289335471339,3.4,0.0,0.44,10.9,28.808333,8148.900214798684,173227.0,1,37.25,24.744394,25.807716571428564,2.277418374060255
2023-03-18,0.6171025086011929,6.5,0.3,0.38,10.4,12.945833,8148.900214798684,173227.0,1,28.808333,28.441111000000003,25.201764142857137,4.011166305907754
2023-03-19,0.6689365575932043,7.4,0.0,0.31,3.1,11.6125,8148.900214798684,173227.0,1,12.945833,26.334722,24.206525999999997,4.950130526189712
2023-03-20,0.8872882451098644,4.3,0.0,0.34,4.2,30.3,8148.900214798684,173227.0,1,11.6125,17.78888866666667,23.60593071428571,3.815339453972417
2023-03-21,0.669215775566796,4.1,0.0,0.24,9.9,40.416667,8148.900214798684,173227.0,1,30.3,18.286111000000002,22.557121142857138,2.743784679823863
2023-03-22,0.6518875048026059,4.8,0.0,0.49,11.6,24.677273,8148.900214798684,173227.0,1,40.416667,27.443055666666666,25.79976185714285,3.1290600230525083
2023-03-23,0.6316851580062969,4.3,1.8,0.75,11.1,26.266667,8148.900214798684,173227.0,1,24.677273,31.79798,26.57294371428571,2.7162461794270762
2023-03-24,0.6486078346408546,3.9,0.0,0.46,10.7,38.058333,8148.900214798684,173227.0,1,26.266667,30.453535666666667,25.00389614285714,2.529570555099333
2023-03-25,0.5904684732598204,6.4,4.3,0.74,7.3,20.229167,8148.900214798684,173227.0,1,38.058333,29.667424333333333,26.32532471428571,3.778998228862851
2023-03-26,0.6428983577808405,5.1,0.0,0.4,10.1,18.0375,8148.900214798684,173227.0,1,20.229167,28.184722333333337,27.365800999999998,3.2787816246822863
2023-03-27,0.6443067048701752,4.4,5.1,0.51,11.0,51.883333,8148.900214798684,173227.0,1,18.0375,25.441666666666666,28.28365814285714,2.834949501428771
2023-03-28,0.6309215620473979,3.5,0.0,0.54,7.7,35.929167,8148.900214798684,173227.0,1,51.883333,30.05,31.366991428571428,2.2082254671658927
2023-03-29,0.6331754056061845,4.3,0.3,0.42,8.2,27.285714,8148.900214798684,173227.0,1,35.929167,35.28333333333333,30.725919999999995,2.722654244106593
2023-03-30,0.8462490996541557,6.9,0.5,0.35,4.4,25.475,8148.900214798684,173227.0,1,27.285714,38.36607133333334,31.098554428571425,5.839118787613675
2023-03-31,0.7447134260432988,3.7,0.0,0.54,7.1,122.4,8148.900214798684,173227.0,1,25.475,29.563293666666667,30.985459142857138,2.7554396763602056
2023-04-01,0.6208398768908309,5.7,9.1,0.66,14.6,15.0125,8148.900214798684,173227.0,1,122.4,58.38690466666667,43.03426871428571,3.538787298277736
2023-04-02,0.533078049715526,8.0,0.0,0.31,9.4,12.129167,8148.900214798684,173227.0,1,15.0125,54.29583333333333,42.28903057142857,4.264624397724208
2023-04-03,0.7290635759234106,4.8,0.0,0.46,8.2,34.491667,8148.900214798684,173227.0,1,12.129167,49.84722233333334,41.44498299999999,3.499505164432371
2023-04-04,0.6220690907848294,3.3,0.0,0.7,13.4,42.504167,8148.900214798684,173227.0,1,34.491667,20.544444666666667,38.960459285714286,2.052827999589937
2023-04-05,0.6703715135356522,5.8,0.3,0.85,10.9,31.213636,8148.900214798684,173227.0,1,42.504167,29.708333666666665,39.899744999999996,3.8881547785067823
2023-04-06,0.6117874411092912,3.7,0.0,0.71,12.4,37.241667,8148.900214798684,173227.0,1,31.213636,36.06982333333333,40.46087671428571,2.2636135321043773
2023-04-07,0.6060472413514577,6.8,0.0,0.27,13.3,20.291667,8148.900214798684,173227.0,1,37.241667,36.98649,42.14182914285714,4.121121241189912
2023-04-08,0.5239000002846453,4.0,0.0,0.34,7.4,17.679167,8148.900214798684,173227.0,1,20.291667,29.582323333333335,27.55492442857142,2.0956000011385814
2023-04-09,0.4786730371245202,4.4,0.0,0.46,8.1,27.6375,8148.900214798684,173227.0,1,17.679167,25.07083366666667,27.935876857142855,2.106161363347889
2023-04-10,0.5642592202596249,3.7,0.0,0.42,10.5,25.383333,8148.900214798684,173227.0,1,27.6375,21.869444666666666,30.151352999999997,2.0877591149606123
2023-04-11,0.6198873457977369,4.5,0.0,0.22,16.1,22.631818,8148.900214798684,173227.0,1,25.383333,23.566666666666663,28.850162428571426,2.7894930560898157
2023-04-12,0.5800346447696904,5.3,0.0,0.24,21.9,21.382353,8148.900214798684,173227.0,1,22.631818,25.217550333333335,26.01125542857142,3.074183617279359
2023-04-13,0.7765391967179714,4.2,0.0,0.26,25.3,27.431818,8148.900214798684,173227.0,1,21.382353,23.132501333333334,24.60678642857143,3.26146462621548
2023-04-14,0.924069319326892,3.4,0.0,0.3,26.2,29.741667,8148.900214798684,173227.0,1,27.431818,23.815329666666667,23.205379428571426,3.1418356857114325
2023-04-15,0.7897621448101539,3.9,0.0,0.76,19.7,16.0375,8148.900214798684,173227.0,1,29.741667,26.18527933333333,24.555379428571428,3.0800723647596002
2023-04-16,0.6497419323210426,3.4,0.0,0.82,14.9,11.4125,8148.900214798684,173227.0,1,16.0375,24.403661666666665,24.32085557142857,2.209122569891545
2023-04-17,0.6550861396129505,5.4,0.3,0.64,13.3,24.508333,8148.900214798684,173227.0,1,11.4125,19.063889,22.002998428571424,3.537465153909933
2023-04-18,0.7892746420044221,7.3,0.0,0.4,12.9,11.054167,8148.900214798684,173227.0,1,24.508333,17.319444333333333,21.877998428571424,5.761704886632281
2023-04-19,0.7755633571305024,5.1,0.0,0.44,11.0,21.85,8148.900214798684,173227.0,1,11.054167,15.658333333333333,20.224048285714282,3.955373121365562
2023-04-20,0.5273386811256889,3.7,0.0,0.52,11.5,29.579167,8148.900214798684,173227.0,1,21.85,19.1375,20.290854999999997,1.9511531201650492
2023-04-21,0.4719582375701329,5.0,0.0,0.69,13.8,32.504167,8148.900214798684,173227.0,1,29.579167,20.827778,20.597619142857138,2.3597911878506643
2023-04-22,0.4193861274214309,6.6,12.2,0.87,12.8,13.225,8148.900214798684,173227.0,1,32.504167,27.977778,20.992262,2.767948440981444
2023-04-23,0.4238726586254392,4.0,37.1,0.71,14.3,13.9875,8148.900214798684,173227.0,1,13.225,25.102778,20.590476285714285,1.6954906345017569
2023-04-24,0.4528333238189546,3.8,0.0,0.47,12.2,23.545833,8148.900214798684,173227.0,1,13.9875,19.905555666666668,20.958333428571425,1.7207666305120273
2023-04-25,0.5305018560200774,2.6,0.0,0.44,12.0,33.970833,8148.900214798684,173227.0,1,23.545833,16.919444333333335,20.820833428571426,1.3793048256522011
2023-04-26,0.4752891287567862,3.9,0.0,0.61,11.7,40.347368,8148.900214798684,173227.0,1,33.970833,23.834722,24.094642857142855,1.8536276021514662
2023-04-27,0.4421490279723682,3.3,0.0,0.73,11.7,15.345833,8148.900214798684,173227.0,1,40.347368,32.621344666666666,26.737123999999994,1.459091792308815
2023-04-28,0.4509108435794432,5.5,8.9,0.68,11.3,32.079167,8148.900214798684,173227.0,1,15.345833,29.888011333333335,24.703790571428566,2.4800096396869376
2023-04-29,0.493583881048303,7.0,63.2,0.93,10.4,15.2875,8148.900214798684,173227.0,1,32.079167,29.257456,24.64307628571428,3.455087167338121
2023-04-30,0.4821917758306179,5.4,78.5,0.96,11.5,13.3,8148.900214798684,173227.0,1,15.2875,20.904166666666665,24.937719142857137,2.6038355894853367
2023-05-01,0.6482961259178084,7.0,0.8,0.5,14.6,9.633333,8148.900214798684,173227.0,1,13.3,20.22222233333333,24.839504857142856,4.538072881424659
2023-05-02,0.573917815591536,5.0,1.3,0.58,11.8,13.691667,8148.900214798684,173227.0,1,9.633333,12.740277666666666,22.852004857142852,2.86958907795768
2023-05-03,0.5350448155330825,3.6,0.0,0.57,11.2,20.15,8148.900214798684,173227.0,1,13.691667,12.208333333333334,19.95498114285714,1.926161335919097
2023-05-04,0.5693396276120154,3.9,0.3,0.73,10.8,34.1875,8148.900214798684,173227.0,1,20.15,14.491666666666667,17.069642857142856,2.22042454768686
2023-05-05,0.5547529952498058,2.8,0.0,0.64,12.8,38.879167,8148.900214798684,173227.0,1,34.1875,22.676389,19.761309571428566,1.5533083866994561
2023-05-06,0.451603700116977,2.7,0.0,0.51,15.6,34.241667,8148.900214798684,173227.0,1,38.879167,31.072222333333333,20.73273814285714,1.2193299903158379
2023-05-07,0.4615529793387547,3.8,0.0,0.46,18.6,17.175,8148.900214798684,173227.0,1,34.241667,35.769444666666665,23.440476285714283,1.7539013214872679
2023-05-08,0.5330369146454516,5.1,0.0,0.46,19.6,26.35,8148.900214798684,173227.0,1,17.175,30.098611333333334,23.99404771428571,2.718488264691803
2023-05-09,0.5001526686353768,3.7,0.0,0.39,17.1,28.51,8148.900214798684,173227.0,1,26.35,25.922222333333334,26.382142999999996,1.8505648739508942
2023-05-10,0.5619746484292457,2.8,0.0,0.48,15.8,46.4625,8148.900214798684,173227.0,1,28.51,24.011666666666667,28.499047714285705,1.573529015601888
2023-05-11,0.6454927283543551,3.5,0.0,0.32,20.5,33.225,8148.900214798684,173227.0,1,46.4625,33.774166666666666,32.257976285714285,2.2592245492402427
2023-05-12,0.7057889796643535,3.1,0.0,0.32,24.8,27.625,8148.900214798684,173227.0,1,33.225,36.06583333333333,32.12047628571428,2.187945836959496
2023-05-13,0.7003969532493673,3.4,0.0,0.36,25.3,21.454167,8148.900214798684,173227.0,1,27.625,35.770833333333336,30.51273814285714,2.3813496410478487
2023-05-14,0.6678372276270372,4.2,0.0,0.32,19.8,11.029167,8148.900214798684,173227.0,1,21.454167,27.434722333333337,28.685952428571426,2.8049163560335564
2023-05-15,0.7409178528831437,4.3,0.0,0.29,18.3,25.304167,8148.900214798684,173227.0,1,11.029167,20.036111333333334,27.807976285714282,3.185946767397518
2023-05-16,0.8007693496256563,4.9,0.0,0.31,21.8,12.85,8148.900214798684,173227.0,1,25.304167,19.262500333333332,27.65857157142857,3.923769813165716
2023-05-17,0.7731280740136632,6.4,0.0,0.36,18.2,19.468182,8148.900214798684,173227.0,1,12.85,16.394444666666665,25.421428714285707,4.948019673687445
2023-05-18,0.7304835916477564,4.8,0.0,0.46,11.9,21.486364,8148.900214798684,173227.0,1,19.468182,19.207449666666665,21.565097571428566,3.506321239909231
2023-05-19,0.8289400792583649,5.7,0.0,0.6,15.5,7.845833,8148.900214798684,173227.0,1,21.486364,17.934848666666667,19.888149571428567,4.72495845177268
2023-05-20,0.6536071026275344,3.7,32.0,0.95,15.5,18.391667,8148.900214798684,173227.0,1,7.845833,16.266793,17.06255428571428,2.4183462797218773
2023-05-21,0.5794730659810549,5.4,0.0,0.57,17.7,17.1375,8148.900214798684,173227.0,1,18.391667,15.907954666666667,16.62505428571428,3.1291545562976966
2023-05-22,0.6346914266226393,3.6,0.0,0.59,18.9,27.404167,8148.900214798684,173227.0,1,17.1375,14.458333333333334,17.49767328571428,2.2848891358415018
2023-05-23,0.6479887677400642,3.8,0.0,0.61,16.0,23.5375,8148.900214798684,173227.0,1,27.404167,20.977778,17.79767328571428,2.462357317412244
2023-05-24,0.6853679377811217,3.9,0.8,0.52,17.1,36.975,8148.900214798684,173227.0,1,23.5375,22.69305566666667,19.324458999999994,2.6729349573463748
2023-05-25,0.497732418450145,6.2,0.0,0.44,14.9,24.736364,8148.900214798684,173227.0,1,36.975,29.305555666666667,21.825432999999997,3.085940994390899
2023-05-26,0.5878816562223389,3.2,0.0,0.36,17.7,16.9125,8148.900214798684,173227.0,1,24.736364,28.416287999999998,22.28971871428571,1.8812212999114846
2023-05-27,0.532797577252412,3.5,0.0,0.38,19.6,20.329167,8148.900214798684,173227.0,1,16.9125,26.207954666666666,23.584956857142853,1.8647915203834418
2023-05-28,0.5438450231211763,3.7,0.0,0.38,19.9,12.479167,8148.900214798684,173227.0,1,20.329167,20.65934366666667,23.86174257142857,2.0122265855483525
2023-05-29,0.58530707230192,5.2,0.0,0.47,20.8,15.695833,8148.900214798684,173227.0,1,12.479167,16.573611333333336,23.196266428571423,3.0435967759699842
2023-05-30,0.6475687863517938,4.9,0.0,0.6,16.6,20.7125,8148.900214798684,173227.0,1,15.695833,16.168055666666664,21.52364728571428,3.17308705312379
2023-05-31,0.5887855827756499,3.1,0.0,0.65,16.7,27.9,8148.900214798684,173227.0,1,20.7125,16.295833333333334,21.120075857142854,1.8252353066045146
2023-06-01,0.7148463148953388,2.4,0.0,0.59,21.5,40.304167,8148.900214798684,173227.0,1,27.9,21.436110999999997,19.823647285714284,1.715631155748813
2023-06-02,0.7642413389800283,2.2,1.3,0.51,24.2,36.504167,8148.900214798684,173227.0,1,40.304167,29.638889000000002,22.04761914285714,1.6813309457560626
2023-06-03,0.5608119920406353,5.6,0.0,0.71,19.6,17.055,8148.900214798684,173227.0,1,36.504167,34.902778000000005,24.84642871428571,3.1405471554275572
2023-06-04,0.4426672489706253,4.4,0.0,0.54,15.0,11.904167,8148.900214798684,173227.0,1,17.055,31.287778000000003,24.378690571428567,1.9477358954707515
2023-06-05,0.6220619158823593,4.3,0.0,0.45,18.3,26.570833,8148.900214798684,173227.0,1,11.904167,21.821111333333334,24.296547714285712,2.6748662382941446
2023-06-06,0.6965488237258536,5.1,1.0,0.44,20.8,28.654167,8148.900214798684,173227.0,1,26.570833,18.51,25.850119142857135,3.552399001001853
2023-06-07,1.3233266806708015,5.8,0.0,0.45,18.3,29.194444,8148.900214798684,173227.0,1,28.654167,22.376389,26.984643,7.675294747890648
2023-06-08,0.7321684051387243,3.0,0.0,0.49,17.9,41.1125,8148.900214798684,173227.0,1,29.194444,28.139814666666666,27.16956357142857,2.196505215416173
2023-06-09,0.6877800382176555,3.2,0.0,0.52,18.8,26.633333,8148.900214798684,173227.0,1,41.1125,32.987036999999994,27.285039714285713,2.200896122296498
2023-06-10,0.6534038806895576,4.8,0.0,0.52,19.7,18.366667,8148.900214798684,173227.0,1,26.633333,32.31342566666667,25.874920571428568,3.1363386273098763
2023-06-11,0.7445950803605664,3.4,0.5,0.64,22.7,17.55,8148.900214798684,173227.0,1,18.366667,28.704166666666662,26.06230157142857,2.5316232732259256
2023-06-12,1.1852890611515965,5.6,3.6,0.77,22.3,8.2375,8148.900214798684,173227.0,1,17.55,20.849999999999998,26.868849142857137,6.63761874244894
2023-06-13,1.2926943131365771,5.1,0.0,0.51,21.7,14.325,8148.900214798684,173227.0,1,8.2375,14.718055666666665,24.24980157142857,6.592740996996543
2023-06-14,1.2134365445491715,5.1,9.9,0.61,21.7,12.195455,8148.900214798684,173227.0,1,14.325,13.370833333333332,22.20277771428571,6.188526377200774
2023-06-15,0.6346853892678934,5.2,0.0,0.53,20.7,16.220833,8148.900214798684,173227.0,1,12.195455,11.585984999999999,19.77435071428571,3.300364024193046
2023-06-16,0.688019917142761,3.0,4.1,0.62,22.2,27.933333,8148.900214798684,173227.0,1,16.220833,14.247095999999999,16.21839828571428,2.064059751428283
2023-06-17,0.5912368408114052,5.7,0.0,0.58,20.2,16.7375,8148.900214798684,173227.0,1,27.933333,18.783207,16.404112571428566,3.3700499926250096
2023-06-18,0.5956542957880518,4.8,0.0,0.5,21.8,14.679167,8148.900214798684,173227.0,1,16.7375,20.297221999999998,16.171374428571426,2.8591406197826488
2023-06-19,0.640066059439516,4.3,0.0,0.63,22.3,19.266667,8148.900214798684,173227.0,1,14.679167,19.78333333333333,15.761255428571426,2.752284055589919
2023-06-20,0.6739312557869407,4.9,0.0,0.67,20.2,20.9,8148.900214798684,173227.0,1,19.266667,16.894444666666665,17.33685071428571,3.3022631533560096
2023-06-21,0.7728248033216554,7.1,0.0,0.66,19.0,21.1,8148.900214798684,173227.0,1,20.9,18.281944666666664,18.276136428571427,5.487056103583753
2023-06-22,0.7330609969880443,6.3,0.3,0.74,18.5,20.945833,8148.900214798684,173227.0,1,21.1,20.42222233333333,19.548214285714284,4.618284281024679
2023-06-23,0.6958111159103604,3.2,2.0,0.85,19.7,11.7,8148.900214798684,173227.0,1,20.945833,20.98194433333333,20.22321428571428,2.2265955709131533
2023-06-24,0.6868697631151641,3.3,0.8,0.84,22.4,13.958333,8148.900214798684,173227.0,1,11.7,17.915277666666665,17.90416671428571,2.2666702182800416
2023-06-25,0.6714232316244437,3.6,0.5,0.81,23.4,20.9,8148.900214798684,173227.0,1,13.958333,15.534721999999997,17.507142857142853,2.4171236338479973
2023-06-26,0.8653909422511635,3.8,1.8,0.82,23.2,16.8375,8148.900214798684,173227.0,1,20.9,15.51944433333333,18.395833285714282,3.288485580554421
2023-06-27,0.8297929385696292,3.4,0.5,0.79,22.8,14.875,8148.900214798684,173227.0,1,16.8375,17.231944333333328,18.048809428571424,2.8212959911367395
2023-06-28,0.8439207738688514,3.4,0.0,0.66,23.6,25.608333,8148.900214798684,173227.0,1,14.875,17.537499999999998,17.18809514285714,2.869330631154095
2023-06-29,0.9312445875360734,3.5,0.0,0.62,23.6,22.608696,8148.900214798684,173227.0,1,25.608333,19.10694433333333,17.83214271428571,3.259356056376257
2023-06-30,0.978549426073904,3.4,0.0,0.65,24.4,23.195652,8148.900214798684,173227.0,1,22.608696,21.03067633333333,18.069694571428567,3.327068048651274
2023-07-01,0.7811468246622231,4.5,0.0,0.59,24.5,13.479167,8148.900214798684,173227.0,1,23.195652,23.804226999999997,19.711930571428564,3.5151607109800036
2023-07-02,0.9029288012470772,4.4,15.2,0.76,25.2,8.841667,8148.900214798684,173227.0,1,13.479167,19.761171666666662,19.64347828571428,3.97288672548714
2023-07-03,1.2678707746483937,3.7,9.4,0.68,27.0,17.529167,8148.900214798684,173227.0,1,8.841667,15.172161999999998,17.920859285714283,4.691121866199057
2023-07-04,1.1070341098120928,1.9,7.1,0.79,25.9,18.520833,8148.900214798684,173227.0,1,17.529167,13.283333666666664,18.01966885714285,2.103364808642976
2023-07-05,2.3300358066307063,2.8,0.0,0.61,26.8,21.916667,8148.900214798684,173227.0,1,18.520833,14.963889,18.54050214285714,6.524100258565977
2023-07-06,2.5011635590712173,3.7,0.0,0.66,28.8,16.9125,8148.900214798684,173227.0,1,21.916667,19.322222333333333,18.01312128571428,9.254305168563505
2023-07-07,2.2965854824329264,3.3,0.0,0.71,26.7,11.084211,8148.900214798684,173227.0,1,16.9125,19.116666666666664,17.199378999999997,7.578732092028656
2023-07-08,1.1762465653289116,3.6,0.0,0.76,26.4,12.5125,8148.900214798684,173227.0,1,11.084211,16.637792666666666,15.469173142857139,4.234487635184082
2023-07-09,1.2721288844961736,4.1,29.7,0.8,26.2,8.325,8148.900214798684,173227.0,1,12.5125,13.503070333333332,15.331077857142853,5.215728426434311
2023-07-10,1.4588857220743825,4.1,0.0,0.64,25.1,21.4125,8148.900214798684,173227.0,1,8.325,10.640570333333331,15.25726828571428,5.981431460504968
2023-07-11,1.5244582423984998,3.5,0.0,0.44,26.9,24.925,8148.900214798684,173227.0,1,21.4125,14.08333333333333,15.81203014285714,5.335603848394749
2023-07-12,1.698545861522797,2.7,0.0,0.46,29.6,24.316667,8148.900214798684,173227.0,1,24.925,18.22083333333333,16.72691114285714,4.586073826111552
